ElapsedTime(s)	114	EstimatedLatency(ms)	N/A	Trials	64
ElapsedTime(s)	228	EstimatedLatency(ms)	N/A	Trials	128
ElapsedTime(s)	337	EstimatedLatency(ms)	N/A	Trials	192
ElapsedTime(s)	454	EstimatedLatency(ms)	N/A	Trials	256
ElapsedTime(s)	699	EstimatedLatency(ms)	1.709	Trials	320
ElapsedTime(s)	817	EstimatedLatency(ms)	1.693	Trials	384
ElapsedTime(s)	934	EstimatedLatency(ms)	1.670	Trials	448
ElapsedTime(s)	1068	EstimatedLatency(ms)	1.345	Trials	512
ElapsedTime(s)	1184	EstimatedLatency(ms)	1.341	Trials	576
ElapsedTime(s)	1442	EstimatedLatency(ms)	1.341	Trials	640
ElapsedTime(s)	1565	EstimatedLatency(ms)	1.266	Trials	704
ElapsedTime(s)	1684	EstimatedLatency(ms)	1.263	Trials	768
ElapsedTime(s)	1818	EstimatedLatency(ms)	1.235	Trials	832
ElapsedTime(s)	1933	EstimatedLatency(ms)	1.235	Trials	896
ElapsedTime(s)	2180	EstimatedLatency(ms)	1.235	Trials	960
ElapsedTime(s)	2317	EstimatedLatency(ms)	1.206	Trials	1024
ElapsedTime(s)	2436	EstimatedLatency(ms)	1.206	Trials	1088
ElapsedTime(s)	2566	EstimatedLatency(ms)	1.175	Trials	1152
ElapsedTime(s)	2685	EstimatedLatency(ms)	1.174	Trials	1216
ElapsedTime(s)	2915	EstimatedLatency(ms)	1.061	Trials	1280
ElapsedTime(s)	3040	EstimatedLatency(ms)	1.044	Trials	1344
ElapsedTime(s)	3158	EstimatedLatency(ms)	1.044	Trials	1408
ElapsedTime(s)	3290	EstimatedLatency(ms)	1.041	Trials	1472
ElapsedTime(s)	3405	EstimatedLatency(ms)	1.040	Trials	1536
ElapsedTime(s)	3651	EstimatedLatency(ms)	1.040	Trials	1600
ElapsedTime(s)	3778	EstimatedLatency(ms)	1.035	Trials	1664
ElapsedTime(s)	3896	EstimatedLatency(ms)	1.035	Trials	1728
ElapsedTime(s)	4029	EstimatedLatency(ms)	1.003	Trials	1792
ElapsedTime(s)	4143	EstimatedLatency(ms)	1.002	Trials	1856
ElapsedTime(s)	4349	EstimatedLatency(ms)	1.002	Trials	1920
ElapsedTime(s)	4474	EstimatedLatency(ms)	1.000	Trials	1984
ElapsedTime(s)	4593	EstimatedLatency(ms)	1.000	Trials	2048
ElapsedTime(s)	4725	EstimatedLatency(ms)	0.999	Trials	2112
ElapsedTime(s)	4842	EstimatedLatency(ms)	0.999	Trials	2176
ElapsedTime(s)	5087	EstimatedLatency(ms)	0.999	Trials	2240
ElapsedTime(s)	5215	EstimatedLatency(ms)	0.999	Trials	2304
ElapsedTime(s)	5336	EstimatedLatency(ms)	0.999	Trials	2368
ElapsedTime(s)	5470	EstimatedLatency(ms)	0.986	Trials	2432
ElapsedTime(s)	5586	EstimatedLatency(ms)	0.986	Trials	2496
ElapsedTime(s)	5845	EstimatedLatency(ms)	0.986	Trials	2560
ElapsedTime(s)	5975	EstimatedLatency(ms)	0.986	Trials	2624
ElapsedTime(s)	6096	EstimatedLatency(ms)	0.986	Trials	2688
ElapsedTime(s)	6236	EstimatedLatency(ms)	0.984	Trials	2752
ElapsedTime(s)	6354	EstimatedLatency(ms)	0.983	Trials	2816
ElapsedTime(s)	6716	EstimatedLatency(ms)	0.983	Trials	2880
ElapsedTime(s)	6843	EstimatedLatency(ms)	0.983	Trials	2944
ElapsedTime(s)	6964	EstimatedLatency(ms)	0.983	Trials	3008
ElapsedTime(s)	7097	EstimatedLatency(ms)	0.983	Trials	3072
ElapsedTime(s)	7216	EstimatedLatency(ms)	0.983	Trials	3136
ElapsedTime(s)	7465	EstimatedLatency(ms)	0.983	Trials	3200
ElapsedTime(s)	7594	EstimatedLatency(ms)	0.983	Trials	3264
ElapsedTime(s)	7716	EstimatedLatency(ms)	0.983	Trials	3328
ElapsedTime(s)	7848	EstimatedLatency(ms)	0.982	Trials	3392
ElapsedTime(s)	7966	EstimatedLatency(ms)	0.982	Trials	3456
ElapsedTime(s)	8179	EstimatedLatency(ms)	0.982	Trials	3520
ElapsedTime(s)	8309	EstimatedLatency(ms)	0.982	Trials	3584
ElapsedTime(s)	8431	EstimatedLatency(ms)	0.982	Trials	3648
ElapsedTime(s)	8563	EstimatedLatency(ms)	0.982	Trials	3712
ElapsedTime(s)	8681	EstimatedLatency(ms)	0.982	Trials	3776
ElapsedTime(s)	8902	EstimatedLatency(ms)	0.982	Trials	3840
ElapsedTime(s)	9032	EstimatedLatency(ms)	0.982	Trials	3904
ElapsedTime(s)	9154	EstimatedLatency(ms)	0.982	Trials	3968
ElapsedTime(s)	9287	EstimatedLatency(ms)	0.982	Trials	4032
ElapsedTime(s)	9406	EstimatedLatency(ms)	0.982	Trials	4096
ElapsedTime(s)	9621	EstimatedLatency(ms)	0.982	Trials	4160
ElapsedTime(s)	9750	EstimatedLatency(ms)	0.982	Trials	4224
ElapsedTime(s)	9872	EstimatedLatency(ms)	0.982	Trials	4288
ElapsedTime(s)	10006	EstimatedLatency(ms)	0.982	Trials	4352
ElapsedTime(s)	10124	EstimatedLatency(ms)	0.982	Trials	4416
ElapsedTime(s)	10351	EstimatedLatency(ms)	0.982	Trials	4480
ElapsedTime(s)	10481	EstimatedLatency(ms)	0.982	Trials	4544
ElapsedTime(s)	10602	EstimatedLatency(ms)	0.982	Trials	4608
ElapsedTime(s)	10735	EstimatedLatency(ms)	0.982	Trials	4672
ElapsedTime(s)	10854	EstimatedLatency(ms)	0.982	Trials	4736
ElapsedTime(s)	11070	EstimatedLatency(ms)	0.982	Trials	4800
ElapsedTime(s)	11200	EstimatedLatency(ms)	0.982	Trials	4864
ElapsedTime(s)	11322	EstimatedLatency(ms)	0.982	Trials	4928
ElapsedTime(s)	11454	EstimatedLatency(ms)	0.982	Trials	4992
ElapsedTime(s)	11573	EstimatedLatency(ms)	0.982	Trials	5056
ElapsedTime(s)	11787	EstimatedLatency(ms)	0.982	Trials	5120
ElapsedTime(s)	11916	EstimatedLatency(ms)	0.982	Trials	5184
